"steering_angle","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_7","sample_6","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","f0_0","f0_1","f0_2","f0_3","f0_4","f0_5","f0_6","f0_7","f0_8","f0_9","f0_10","f0_11","f0_12","f0_13","f0_14","f0_15","f0_16","f0_17","f0_18","f0_19","f0_20","f0_21","f0_22","f0_23"
"-66","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.472991","0.42311758","0.36955768","0.49169588","0.2784581","0.56536394","0.18297066","0.64298475","0.08154836","0.7382792","0.0037887394","0.8430314","0.6075995","0.4221233","0.61907876","0.49026686","0.63982546","0.566284","0.6664575","0.6497669","0.7012995","0.73790336","0.7433168","0.8527227"
"-66","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.5073374","0.4387619","0.397708","0.50336236","0.3002543","0.57505614","0.19904701","0.65151215","0.09289931","0.74276423","0.0095602125","0.8439124","0.6469804","0.441489","0.6558866","0.50835127","0.67678607","0.5845781","0.70485055","0.66967547","0.74051607","0.7581856","0.7857311","0.87419105"
"8","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.52549523","0.42611295","0.421002","0.49524218","0.3236947","0.57395107","0.2230323","0.6588793","0.1187202","0.75558364","0.03062576","0.8604505","0.66753066","0.42390355","0.6851036","0.49085307","0.7133052","0.56804526","0.7492883","0.65530986","0.7934447","0.74473864","0.8477192","0.8583151"
"36","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.5443793","0.40445882","0.45285332","0.47487074","0.3633483","0.5559946","0.27053982","0.64527047","0.17345178","0.7432215","0.08282462","0.8525891","0.6844611","0.4073863","0.71711296","0.4799683","0.7576932","0.5643154","0.8071363","0.6590704","0.8639255","0.7580204","0.92666876","0.87466794"
"52","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.55214596","0.40523434","0.46240085","0.47730488","0.3727792","0.5596639","0.28078482","0.6504263","0.18369856","0.74966586","0.091395356","0.85867786","0.6981094","0.40841782","0.7351642","0.4823442","0.77998465","0.5674539","0.8334389","0.6642957","0.89387345","0.7639633","0.95993334","0.87953556"
"62","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.56062883","0.41143167","0.47959244","0.47914732","0.39675876","0.5585907","0.31204408","0.64602685","0.2216564","0.74249434","0.13324177","0.8505331","0.7009126","0.41529423","0.7412851","0.485825","0.7889583","0.56871414","0.8451998","0.66255516","0.9069374","0.7602572","0.972798","0.8742645"
"62","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.5579261","0.41305935","0.4852973","0.47925907","0.40887988","0.55783993","0.32969278","0.6441215","0.24478298","0.7404473","0.1597178","0.84847116","0.6923026","0.41848212","0.7366922","0.4890527","0.7876297","0.572043","0.8457315","0.66597974","0.9097748","0.7639914","0.9757178","0.8796911"
"54","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.5182268","0.41355085","0.45867896","0.4794942","0.39074066","0.5597067","0.31880686","0.6474093","0.2405698","0.7456604","0.15731037","0.856253","0.65241647","0.4160109","0.710011","0.48590744","0.76929057","0.5679667","0.83484375","0.6597117","0.9065906","0.757031","0.978385","0.8713856"
"30","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4733312","0.3966354","0.42342412","0.46151054","0.36201686","0.5404934","0.29454246","0.6267998","0.22061259","0.7233811","0.13752784","0.833861","0.60719335","0.40112808","0.6750201","0.4725073","0.74125695","0.555388","0.81268394","0.64777476","0.89003587","0.7473464","0.9672632","0.86251104"
"-20","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4232001","0.38846007","0.3785619","0.45345777","0.3205395","0.5310506","0.25360733","0.61648184","0.17960876","0.7117841","0.096130654","0.8191943","0.5635757","0.3954855","0.6391686","0.4701929","0.71194774","0.5544317","0.78736436","0.64908904","0.87016076","0.7514112","0.95006466","0.86738473"
"-20","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.40881187","0.38632357","0.36556405","0.45099896","0.30867708","0.5283588","0.24195974","0.6131776","0.16886947","0.7073406","0.08634943","0.81398094","0.54810977","0.3951537","0.6248802","0.47166872","0.69861543","0.5577114","0.77423227","0.6540096","0.8575168","0.7585107","0.93722826","0.87584716"
"-20","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4168438","0.38414973","0.3738606","0.44966686","0.31670386","0.5277331","0.25010926","0.6134114","0.17646874","0.7089112","0.0932303","0.8163631","0.5567957","0.39332607","0.6350428","0.47073215","0.70950675","0.55760854","0.7868824","0.6553308","0.87144244","0.76103914","0.95161384","0.87973416"
"-6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.43061617","0.38318658","0.38772747","0.44842124","0.33099484","0.52643484","0.26572716","0.61298656","0.19329846","0.70864654","0.110598505","0.8180172","0.5668912","0.39038682","0.6431706","0.46530575","0.7158368","0.55036837","0.79213905","0.64586645","0.8747703","0.7492393","0.9543331","0.8666575"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.44803137","0.38608295","0.40555814","0.452222","0.34908694","0.5321881","0.28481466","0.62041736","0.21340397","0.7187303","0.13146535","0.8303939","0.58275425","0.39133072","0.65827644","0.46505147","0.7302456","0.5495998","0.8070059","0.64418757","0.8888343","0.7467554","0.96811354","0.8645143"
"18","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4558204","0.39266044","0.41430974","0.45814192","0.3588724","0.5375367","0.29555964","0.62508","0.22547358","0.7229819","0.14436735","0.8340269","0.59003437","0.39865345","0.6660714","0.4720825","0.73837215","0.55650675","0.8154422","0.6509235","0.89732367","0.75337315","0.9769142","0.8712518"
"20","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4587623","0.38761383","0.41882026","0.4525131","0.36492154","0.53123474","0.30297458","0.61787975","0.23464248","0.71497023","0.15435782","0.82572335","0.5904223","0.39472234","0.66604817","0.4681828","0.7387166","0.55277437","0.8152367","0.64721","0.89688796","0.7500969","0.97615314","0.8685129"
"16","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4622606","0.39134875","0.42234457","0.4553929","0.36854628","0.53373677","0.30691707","0.62009454","0.23902807","0.71689296","0.15893437","0.82700086","0.59412444","0.39846584","0.66975236","0.47145694","0.7423749","0.55596405","0.8189429","0.6500032","0.9005092","0.7526341","0.97974837","0.8709483"
"10","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4588192","0.39381117","0.42019886","0.45880377","0.3669089","0.5385617","0.30561346","0.62628794","0.23781358","0.7245889","0.15769956","0.83621955","0.5914769","0.40008855","0.66986173","0.47370344","0.7443119","0.5587372","0.82280326","0.65346533","0.9061689","0.7567768","0.9859989","0.8756761"
"14","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.45513478","0.39204872","0.41869128","0.45571536","0.36709207","0.5339561","0.3073722","0.6198554","0.24135762","0.7164328","0.16222589","0.8261872","0.5871577","0.39861938","0.6654208","0.47045368","0.739849","0.55389965","0.817428","0.647029","0.90008783","0.74834156","0.9799106","0.86497337"
"22","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4498244","0.39608914","0.41546065","0.45837432","0.36525056","0.5350795","0.30701303","0.6192889","0.24223873","0.71436596","0.1638077","0.8215109","0.58447087","0.40307128","0.6642436","0.47413272","0.7396564","0.5566043","0.8175423","0.6484865","0.90032625","0.748373","0.98131484","0.86377126"
"22","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4500686","0.39320585","0.41638422","0.4560429","0.36703244","0.5332265","0.3092147","0.6179054","0.24509193","0.7135695","0.16711356","0.8217286","0.5818996","0.4006225","0.6618352","0.47261035","0.7372049","0.5560678","0.8152704","0.64865875","0.898113","0.7502128","0.97856194","0.8666304"
"20","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.44793564","0.39381063","0.41571173","0.45559984","0.36776787","0.53166187","0.31100607","0.615103","0.24799496","0.7096497","0.1708505","0.8162956","0.5790995","0.40207106","0.6591486","0.47381586","0.73478353","0.55729777","0.8124486","0.6495712","0.89489746","0.7506376","0.975159","0.8670892"
"12","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.42860597","0.3941518","0.39583242","0.45733923","0.34688917","0.5346178","0.28851008","0.61981595","0.22319824","0.71495116","0.14500934","0.82297355","0.56273866","0.40179896","0.64527684","0.4759423","0.7220645","0.56088287","0.8015222","0.6556898","0.88612795","0.7586271","0.9663126","0.8760358"
"10","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.41401932","0.39318252","0.37856027","0.45626652","0.32702276","0.5327929","0.26588953","0.6173555","0.19754055","0.7114024","0.116801366","0.81786215","0.55390483","0.4010189","0.6374059","0.47586572","0.71433055","0.5607779","0.7941847","0.65571964","0.87985027","0.75865173","0.9612765","0.87482816"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.41232604","0.39633715","0.37401822","0.45875144","0.32020605","0.5350316","0.25732708","0.61857057","0.18745667","0.71179104","0.10608384","0.8161607","0.55446506","0.40311718","0.6353","0.47675425","0.7106792","0.5601867","0.7881917","0.6535901","0.87255126","0.7543915","0.95357394","0.8684374"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.4028426","0.3955683","0.36072046","0.45970303","0.3042767","0.5373149","0.23791379","0.62171125","0.1650395","0.71621466","0.08263238","0.82178587","0.5468243","0.40304837","0.6263339","0.47943223","0.70167065","0.5645645","0.77927864","0.6598531","0.8637631","0.763041","0.9448213","0.87962973"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39881256","0.3929142","0.35289454","0.4588086","0.29351643","0.5379336","0.22415704","0.6235112","0.14854354","0.7189752","0.06526894","0.825895","0.5435734","0.40009725","0.6202887","0.47787797","0.69447374","0.5640149","0.7702868","0.66023123","0.85363936","0.7642584","0.9336648","0.8824521"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39359283","0.39189178","0.34930426","0.45645815","0.2909904","0.53443325","0.2228302","0.61867225","0.1482783","0.71276164","0.06557426","0.81814444","0.5379932","0.3991552","0.61505675","0.47580522","0.6893891","0.56114656","0.76443595","0.65605515","0.847363","0.75870764","0.9278085","0.87553275"
"2","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38800287","0.39353424","0.3404124","0.45883507","0.27949876","0.53761536","0.2092199","0.621812","0.13286477","0.7159111","0.050038166","0.821833","0.5336308","0.39950076","0.60754466","0.4757315","0.6796231","0.56059027","0.751565","0.65398633","0.8324824","0.75502557","0.91144454","0.87130046"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38847244","0.39283305","0.340422","0.4578634","0.27957442","0.5361257","0.20886475","0.61987054","0.13259207","0.71308756","0.05056706","0.81878364","0.53125894","0.40028602","0.60368","0.4773414","0.67471457","0.5630857","0.74596214","0.6578632","0.8254657","0.7604614","0.9032161","0.87769645"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38505578","0.3932767","0.33400023","0.45970017","0.27146393","0.53858227","0.19902447","0.62301296","0.12131742","0.7170615","0.038681604","0.8249382","0.52769864","0.40110993","0.5981218","0.4796434","0.6682657","0.5665692","0.7385994","0.66203636","0.81801414","0.7658683","0.8949405","0.8848044"
"-6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38018662","0.39177936","0.3289225","0.45816058","0.2668182","0.5369258","0.1945717","0.62095755","0.117724895","0.7146338","0.036101796","0.8224324","0.5200285","0.39915723","0.5875784","0.47694802","0.6556883","0.56310695","0.7238591","0.6578922","0.8015439","0.7608839","0.8762704","0.8785578"
"-12","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38422132","0.39272708","0.3297333","0.45791173","0.26622337","0.5349758","0.19252671","0.6173647","0.11459494","0.7090218","0.033275142","0.8153557","0.5208869","0.40181506","0.5832572","0.47988617","0.64735824","0.56674266","0.7122006","0.6623877","0.78619814","0.76588416","0.8570839","0.88393784"
"-12","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38432333","0.38971955","0.32871538","0.45399183","0.26514256","0.52958924","0.19188076","0.6105241","0.11427131","0.70094407","0.034010805","0.8060678","0.5179203","0.39784908","0.57710695","0.47405505","0.6379669","0.5594571","0.69958216","0.6532149","0.7701265","0.7543899","0.83873564","0.8707241"
"-12","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38235334","0.38913393","0.32409164","0.45526505","0.25990805","0.5320841","0.18612045","0.6149355","0.10800764","0.7077413","0.02811483","0.8147235","0.51448804","0.39436","0.5713978","0.4698643","0.63039815","0.5543288","0.6901351","0.64617807","0.7596749","0.74591017","0.8272284","0.8615969"
"-12","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39082444","0.39622515","0.32821813","0.46152878","0.26177108","0.53705424","0.18581456","0.6182376","0.105198376","0.71015394","0.025265224","0.81634116","0.52177","0.401914","0.5741074","0.47759777","0.6291636","0.5617041","0.6857286","0.65368277","0.75184166","0.7528042","0.8170346","0.8686594"
