"steering_angle","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_7","sample_6","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","f0_0","f0_1","f0_2","f0_3","f0_4","f0_5","f0_6","f0_7","f0_8","f0_9","f0_10","f0_11","f0_12","f0_13","f0_14","f0_15","f0_16","f0_17","f0_18","f0_19","f0_20","f0_21","f0_22","f0_23"
"-6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39683133","0.3812263","0.34808213","0.4497196","0.286846","0.5317342","0.21587774","0.619167","0.13937867","0.7172228","0.05626606","0.82699674","0.5408862","0.38520598","0.61465573","0.46219552","0.68671817","0.54769933","0.76010114","0.6420209","0.8414776","0.744624","0.9214055","0.86188745"
"-10","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.3968233","0.3831318","0.3466478","0.4514069","0.28441453","0.53316","0.21256155","0.6201245","0.13542177","0.71755624","0.051838934","0.82680297","0.54150873","0.38725185","0.6139601","0.46432167","0.68509436","0.5496769","0.7572143","0.6436501","0.8377607","0.745942","0.9171821","0.86290336"
"-4","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39714688","0.38202557","0.34732887","0.4510085","0.28476116","0.53321594","0.21277043","0.6205963","0.13498901","0.71864456","0.05122493","0.82806975","0.5441328","0.38650006","0.6180604","0.46427482","0.6904321","0.5503217","0.76353085","0.64508355","0.84515095","0.7481482","0.9253822","0.8656607"
"-2","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.40247992","0.383196","0.3479693","0.45300257","0.28191435","0.53565884","0.20669983","0.6235634","0.12587693","0.72200096","0.04113039","0.83086044","0.5521725","0.3875391","0.62269104","0.46613675","0.6927371","0.5527192","0.7634176","0.6480098","0.84296644","0.7511814","0.92187876","0.869302"
"8","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39857864","0.38429952","0.34635592","0.45522678","0.28222954","0.5391645","0.20884873","0.6283721","0.13012691","0.72852117","0.04622582","0.83928114","0.5459467","0.38592044","0.6176877","0.46255493","0.6883677","0.5471845","0.75960505","0.6403127","0.84023404","0.74158347","0.920046","0.85747397"
"16","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.40235975","0.38006708","0.35100067","0.44876617","0.28751642","0.53038347","0.21462503","0.6174426","0.1362551","0.71511495","0.05199103","0.82407415","0.54813814","0.38516244","0.62084436","0.46295035","0.6918385","0.54921025","0.76436496","0.64419055","0.8448002","0.7478047","0.92389166","0.8656604"
"18","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.3963933","0.3816378","0.34750882","0.45015907","0.28544128","0.5317215","0.21389411","0.61874473","0.13655454","0.71619475","0.05303023","0.8250339","0.5423665","0.38690618","0.6169947","0.46492034","0.68958867","0.55123234","0.763018","0.6464982","0.84484535","0.7500087","0.92478615","0.86827886"
"16","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39818257","0.38340992","0.3463258","0.4526496","0.28199297","0.53478986","0.20840085","0.6221738","0.1291133","0.7200413","0.044728056","0.82911944","0.546321","0.38837376","0.61912","0.4668507","0.69092166","0.5532984","0.7629852","0.64842594","0.8442029","0.75184005","0.9239073","0.86996853"
"24","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.398973","0.38836983","0.34706473","0.4567876","0.28265965","0.5385768","0.2094981","0.6253929","0.13056646","0.7226908","0.04635039","0.8310757","0.54703987","0.39311743","0.61971295","0.47117537","0.6909566","0.5573725","0.76285994","0.6518775","0.8435662","0.7546967","0.92315006","0.8723706"
"26","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39413393","0.3848644","0.34319496","0.45473003","0.2795187","0.53783363","0.20669428","0.62625533","0.12815315","0.7249577","0.044289917","0.8352591","0.5413672","0.3886345","0.6147063","0.46682847","0.6867789","0.55305463","0.75908625","0.6476702","0.8405911","0.7506348","0.9203966","0.86867946"
"8","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39279535","0.38504964","0.34291065","0.4530669","0.28024197","0.5344151","0.20859142","0.6212001","0.13102797","0.71789914","0.047767222","0.82655203","0.5370393","0.38903135","0.6091602","0.46539348","0.67971504","0.5502225","0.750657","0.6436206","0.8306909","0.7446829","0.909393","0.8613071"
"-12","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38653255","0.38439918","0.33744037","0.452209","0.27617073","0.5330322","0.20528883","0.619243","0.1293881","0.71526694","0.047794987","0.82467234","0.5257467","0.38847697","0.59524643","0.46387613","0.6633254","0.54788244","0.73225033","0.6408857","0.8099375","0.74144804","0.8861308","0.8574519"
"-16","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.3820647","0.39048666","0.33121523","0.4628942","0.2696472","0.54737526","0.19681536","0.6379961","0.11940397","0.7382925","0.037588432","0.8522924","0.5230856","0.3939374","0.59371865","0.47358555","0.6642183","0.5603892","0.735039","0.6566037","0.815773","0.7613152","0.89265746","0.88114715"
"-10","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.37904778","0.3867311","0.3267408","0.456145","0.26506883","0.5374729","0.19339068","0.6250378","0.11756387","0.72203183","0.03724559","0.8330461","0.51504856","0.38977313","0.5798466","0.46524566","0.64545554","0.5490866","0.7109382","0.6410078","0.7869235","0.74166036","0.86010474","0.8578263"
"2","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39225638","0.38975185","0.33560818","0.4580956","0.2706574","0.5386561","0.19606861","0.6245976","0.11766149","0.72028875","0.03595594","0.82962644","0.53029954","0.39333338","0.59139854","0.46900767","0.6536443","0.5528273","0.71681356","0.6452638","0.78961533","0.7454847","0.8612485","0.86061245"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.3923002","0.3925439","0.33452776","0.46342498","0.26910764","0.5462124","0.19383772","0.6351286","0.11501061","0.73372126","0.033214122","0.84565365","0.53154576","0.39405334","0.59300494","0.47000647","0.65621483","0.5541145","0.72029245","0.6461174","0.79412967","0.74661887","0.8666734","0.862499"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39864424","0.39022154","0.34047186","0.45961118","0.2743358","0.5411619","0.19917206","0.6287731","0.12034656","0.7258693","0.038457822","0.8359447","0.5370381","0.39159113","0.5968217","0.4655131","0.65806234","0.5480431","0.7205699","0.6387436","0.7926112","0.7372489","0.8643774","0.8508692"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.40038228","0.39107248","0.34073532","0.4604861","0.27330533","0.5420443","0.19677193","0.62896717","0.11640151","0.72599125","0.033749565","0.83575326","0.5407882","0.39318085","0.6003892","0.46847302","0.6615684","0.55167717","0.7241045","0.6434095","0.7962536","0.7429496","0.8681477","0.8571422"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.3971579","0.39193362","0.340623","0.46119004","0.2747354","0.54284865","0.19954623","0.63017344","0.12015044","0.7269932","0.03749533","0.8365513","0.5378666","0.39493725","0.60081","0.47129238","0.6646123","0.5553647","0.72943044","0.64851815","0.804127","0.74950755","0.8774956","0.8647106"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.3965665","0.39131233","0.33898765","0.46110755","0.2722631","0.54331684","0.1964305","0.63082284","0.11649911","0.72844505","0.03339894","0.83826697","0.53898436","0.3935709","0.60174465","0.46933526","0.66527677","0.5529733","0.73000467","0.64511025","0.8045314","0.7452028","0.8781105","0.8598592"
"6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.3988036","0.3943736","0.3416639","0.4635167","0.27545542","0.54546374","0.20021057","0.63264716","0.12095674","0.7302536","0.03800725","0.84006214","0.5398499","0.39580855","0.6018312","0.47022903","0.66461253","0.5525917","0.7290982","0.64365864","0.8030989","0.74226487","0.8765569","0.8558635"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39465353","0.3942543","0.33752555","0.4633026","0.27112216","0.5446124","0.1951606","0.6315031","0.11492143","0.72837234","0.031793423","0.8375876","0.5375255","0.3982666","0.60140187","0.47538823","0.66571236","0.5603418","0.7314831","0.65402246","0.80681705","0.7554437","0.8806865","0.87214625"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39635396","0.391149","0.34218442","0.45763826","0.2776932","0.5368788","0.20377082","0.6215831","0.12518","0.7158216","0.042538103","0.8229672","0.53622043","0.39699423","0.60127157","0.47350496","0.66588813","0.5584709","0.7323954","0.6526674","0.8071074","0.7540995","0.8810521","0.8707323"
"-6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39215732","0.392399","0.3401814","0.45964205","0.2773807","0.53945017","0.20496573","0.6251458","0.12770273","0.72043324","0.045830183","0.82869256","0.5309093","0.39723545","0.59700847","0.47307098","0.6624889","0.5572373","0.72957516","0.65104544","0.80542195","0.7517616","0.8797373","0.86792344"
"-6","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38611627","0.3926503","0.3328799","0.4623161","0.2695125","0.54399925","0.19570246","0.6316986","0.11747111","0.7290143","0.03519063","0.839642","0.5266149","0.39758083","0.59324783","0.47602898","0.65992534","0.5619417","0.72779405","0.6572299","0.80547154","0.760532","0.88005036","0.87855554"
"-12","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38294503","0.39226055","0.3320524","0.45955688","0.2701617","0.5391109","0.19797456","0.62442815","0.12113198","0.7189851","0.039803654","0.82728404","0.52175295","0.39861315","0.58901095","0.47614467","0.6558088","0.5618338","0.7234776","0.6569016","0.80055517","0.7593177","0.87470883","0.87658256"
"-18","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.37462193","0.3892063","0.32562637","0.45553654","0.26588497","0.5336308","0.1957486","0.61826956","0.12132097","0.71106344","0.041534208","0.81864095","0.5099207","0.39637217","0.576881","0.4730761","0.6436276","0.5589263","0.7104302","0.6533582","0.786536","0.7559353","0.85940546","0.8734944"
"-18","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.37720662","0.39387873","0.32562655","0.46000516","0.2639502","0.53850806","0.1924704","0.62232995","0.11670092","0.715755","0.0366827","0.8236279","0.5132761","0.3994936","0.5774121","0.4749666","0.641254","0.55896235","0.70636225","0.651552","0.7804289","0.7516938","0.85206693","0.8668248"
"-16","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39080366","0.39592862","0.3347308","0.464638","0.26953733","0.54555786","0.1949079","0.63198376","0.11635571","0.7285344","0.03435176","0.8379382","0.5312524","0.3995427","0.59375536","0.4755134","0.65672946","0.5590739","0.7215364","0.65188","0.79552543","0.7521795","0.8680301","0.8667565"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39566216","0.39636123","0.3446391","0.4631397","0.28248227","0.54252523","0.21123697","0.62776756","0.13507974","0.7231536","0.05323983","0.8310329","0.5349754","0.4001427","0.6020502","0.47406256","0.66764843","0.5564167","0.7352581","0.6483424","0.8110913","0.7472249","0.886419","0.8610314"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.40253872","0.40373856","0.35638356","0.46869975","0.29640272","0.54648584","0.2279861","0.6304625","0.1531246","0.725052","0.07059011","0.8293936","0.54841685","0.40935406","0.62374693","0.48424244","0.69501853","0.56760275","0.7683151","0.66099834","0.84953916","0.76104367","0.9282125","0.87520796"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.40443027","0.39881718","0.36096457","0.46178895","0.30277666","0.5377263","0.23626551","0.6199703","0.16271475","0.7126405","0.08011778","0.8146331","0.55111444","0.40614063","0.62865657","0.48073107","0.701383","0.5641069","0.7759112","0.6577106","0.8586824","0.7580949","0.9379715","0.87185466"
"0","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.39399767","0.3987673","0.3581956","0.4624591","0.30603838","0.54006255","0.24431278","0.6242044","0.175536","0.7191744","0.09512463","0.8242443","0.5380343","0.4032818","0.62114197","0.47602004","0.6983069","0.5579419","0.77675307","0.6496916","0.8631174","0.7488525","0.9453864","0.86082786"
"-14","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.38259187","0.39721936","0.34542155","0.46366495","0.29177028","0.5437101","0.22815454","0.6296726","0.15783693","0.72723037","0.0771815","0.83543926","0.5282972","0.40090722","0.6118694","0.47526407","0.68998194","0.5582295","0.7685853","0.6508694","0.85601944","0.7510567","0.9388026","0.86474055"
"-18","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.37835556","0.39409372","0.3396877","0.46093202","0.28486145","0.54167074","0.22047694","0.62762034","0.14958543","0.7254696","0.06867457","0.8343471","0.52558863","0.39579624","0.6067081","0.46849865","0.68327856","0.5497695","0.7596457","0.6400237","0.84579897","0.7378869","0.92766273","0.84916323"
"-24","0.40084648","0.37309483","0.35014018","0.44396442","0.28727487","0.5277633","0.21410081","0.61759","0.13528395","0.71782935","0.050964214","0.8295237","0.5463798","0.3775875","0.6204913","0.45701185","0.69358945","0.54459083","0.76754874","0.6411687","0.85070497","0.74652624","0.9314864","0.86621267","0.36252934","0.39612746","0.32741493","0.46253186","0.27509248","0.54377854","0.21263465","0.62970424","0.14394723","0.72771204","0.06456657","0.8375715","0.5081701","0.3959921","0.5905565","0.46756625","0.66781604","0.54721475","0.7444496","0.6355498","0.8311223","0.73172075","0.9123274","0.8415901"
