steering_angle,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_7,sample_6,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,f0_0,f0_1,f0_2,f0_3,f0_4,f0_5,f0_6,f0_7,f0_8,f0_9,f0_10,f0_11,f0_12,f0_13,f0_14,f0_15,f0_16,f0_17,f0_18,f0_19,f0_20,f0_21,f0_22,f0_23
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49314234,0.39797452,0.4239294,0.4715133,0.35904223,0.54505205,0.28550348,0.63589406,0.2162905,0.72241026,0.12977432,0.8305555,0.61859083,0.40662614,0.66617477,0.48016492,0.72241026,0.5623553,0.7872974,0.6575231,0.8608362,0.7526909,0.93870074,0.865162
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.501794,0.40662614,0.432581,0.4758391,0.36769387,0.55370367,0.2984809,0.64021987,0.22061633,0.72673607,0.13842593,0.8348813,0.62291664,0.41527778,0.6748264,0.48449072,0.7310619,0.5666811,0.79594904,0.6575231,0.8694878,0.7570167,0.94302654,0.8694878
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.501794,0.41095194,0.4369068,0.48016492,0.36769387,0.5580295,0.2941551,0.6445457,0.22061633,0.7310619,0.13410012,0.8392071,0.62724245,0.4196036,0.6791522,0.49314234,0.7397135,0.57965857,0.80460066,0.6705006,0.87813944,0.7699942,0.956004,0.88679105
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49746814,0.41095194,0.432581,0.48016492,0.36336803,0.5580295,0.28982928,0.6488715,0.2162905,0.7397135,0.12977432,0.8435329,0.62291664,0.4196036,0.6748264,0.49314234,0.7353877,0.57965857,0.80460066,0.6705006,0.87813944,0.7699942,0.956004,0.88679105
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49746814,0.41095194,0.4369068,0.48449072,0.36769387,0.5623553,0.2984809,0.6531973,0.22494213,0.7397135,0.14275174,0.8478587,0.62724245,0.4239294,0.683478,0.49746814,0.7440393,0.57965857,0.8132523,0.6748264,0.89111686,0.77432,0.96898144,0.89111686
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.5061198,0.41095194,0.4369068,0.48016492,0.36769387,0.5623553,0.2941551,0.6488715,0.2162905,0.7397135,0.12977432,0.8478587,0.63589406,0.4196036,0.6878038,0.49314234,0.7483651,0.57533276,0.8132523,0.6705006,0.89111686,0.77432,0.96465564,0.88679105
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.5104456,0.40662614,0.44555843,0.4758391,0.3806713,0.55370367,0.31145832,0.63589406,0.24224538,0.72241026,0.15572917,0.8262297,0.63589406,0.4196036,0.6921296,0.49314234,0.7483651,0.5710069,0.8132523,0.6618489,0.88679105,0.7613426,0.96465564,0.8738136
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.5061198,0.41095194,0.44123262,0.48449072,0.3806713,0.5580295,0.3071325,0.6445457,0.23791955,0.72673607,0.15140337,0.8348813,0.63156825,0.4196036,0.6878038,0.49314234,0.7483651,0.57533276,0.8175781,0.66617477,0.88679105,0.7656684,0.96465564,0.87813944
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49314234,0.41527778,0.4369068,0.48881653,0.3763455,0.5666811,0.3028067,0.6575231,0.22926794,0.7440393,0.14707756,0.8521846,0.61859083,0.4239294,0.6878038,0.49746814,0.7526909,0.57965857,0.8262297,0.6705006,0.9040943,0.7699942,0.98195887,0.88679105
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49746814,0.41095194,0.44123262,0.48449072,0.3806713,0.5666811,0.31145832,0.6575231,0.23791955,0.7440393,0.15572917,0.8565104,0.62291664,0.4239294,0.6921296,0.49746814,0.7570167,0.57965857,0.8305555,0.6748264,0.9127459,0.77432,0.9906105,0.89544266
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48881653,0.41095194,0.4369068,0.48449072,0.3806713,0.5666811,0.31145832,0.6531973,0.23791955,0.7440393,0.15572917,0.8521846,0.61859083,0.4239294,0.6878038,0.49314234,0.7570167,0.57965857,0.8305555,0.6748264,0.9127459,0.7699942,0.9906105,0.88679105
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48449072,0.41527778,0.432581,0.48881653,0.3763455,0.5666811,0.3071325,0.6618489,0.23359375,0.7483651,0.15140337,0.8608362,0.614265,0.4239294,0.6878038,0.49314234,0.7570167,0.57965857,0.8305555,0.6748264,0.9127459,0.77432,0.9949363,0.89111686
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48449072,0.41095194,0.432581,0.48449072,0.3763455,0.5666811,0.3071325,0.6618489,0.23791955,0.7483651,0.16005498,0.8608362,0.614265,0.4239294,0.683478,0.49314234,0.7526909,0.57533276,0.8305555,0.6748264,0.9127459,0.77432,0.9949363,0.89111686
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49314234,0.41095194,0.4369068,0.48016492,0.3763455,0.5580295,0.31578413,0.6488715,0.24657118,0.7310619,0.16438079,0.8392071,0.62724245,0.4239294,0.6921296,0.49314234,0.7570167,0.5710069,0.8305555,0.66617477,0.9084201,0.7613426,0.9906105,0.8738136
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49746814,0.40662614,0.44123262,0.4758391,0.3806713,0.54937786,0.32010996,0.63589406,0.2552228,0.71808445,0.17735822,0.8219039,0.62724245,0.41527778,0.6878038,0.48449072,0.7526909,0.5623553,0.8262297,0.6531973,0.9040943,0.7440393,0.98195887,0.8521846
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49746814,0.41095194,0.44555843,0.4758391,0.3893229,0.54937786,0.32876158,0.63156825,0.2638744,0.71375865,0.18600984,0.8132523,0.62724245,0.4196036,0.6921296,0.48449072,0.7570167,0.5580295,0.8262297,0.6445457,0.9040943,0.7353877,0.9862847,0.8392071
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.5061198,0.40662614,0.45853585,0.4758391,0.40662614,0.54072624,0.3460648,0.62291664,0.28550348,0.7007812,0.20763889,0.80027485,0.63156825,0.41527778,0.6964554,0.48449072,0.7570167,0.5580295,0.8262297,0.6445457,0.89544266,0.7310619,0.97330725,0.8392071
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.5104456,0.40662614,0.4628617,0.4671875,0.41095194,0.53640044,0.35904223,0.614265,0.3028067,0.6921296,0.23359375,0.7872974,0.63156825,0.41527778,0.6921296,0.48016492,0.7570167,0.55370367,0.8262297,0.63589406,0.89544266,0.72241026,0.97763306,0.8262297
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.5104456,0.40230033,0.4628617,0.4628617,0.4196036,0.53207463,0.36336803,0.6099392,0.3071325,0.6791522,0.23791955,0.77432,0.63156825,0.41527778,0.6964554,0.48016492,0.7570167,0.55370367,0.8219039,0.63156825,0.89544266,0.71808445,0.97330725,0.8219039
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.5061198,0.40662614,0.45853585,0.4715133,0.40662614,0.54072624,0.3503906,0.61859083,0.28550348,0.6964554,0.2119647,0.80027485,0.63156825,0.41527778,0.6964554,0.48016492,0.7570167,0.5580295,0.8305555,0.64021987,0.8997685,0.7310619,0.97763306,0.8392071
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49746814,0.41527778,0.45421004,0.48449072,0.40230033,0.5580295,0.3460648,0.64021987,0.28117767,0.72673607,0.20763889,0.8305555,0.62291664,0.4282552,0.6964554,0.49314234,0.7613426,0.5710069,0.8392071,0.6618489,0.9170717,0.7526909,0.9949363,0.865162
0,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48881653,0.41527778,0.44555843,0.48016492,0.40230033,0.55370367,0.3460648,0.64021987,0.28550348,0.72241026,0.2162905,0.8219039,0.614265,0.4239294,0.6878038,0.48881653,0.7613426,0.5666811,0.8348813,0.6575231,0.9127459,0.7483651,0.9906105,0.8565104
4,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49746814,0.41527778,0.44988424,0.48016492,0.40230033,0.55370367,0.3460648,0.63589406,0.28117767,0.71808445,0.20763889,0.8219039,0.62291664,0.4239294,0.6964554,0.48881653,0.7656684,0.5666811,0.8435329,0.6531973,0.9213975,0.7440393,0.9992621,0.8521846
6,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48881653,0.4196036,0.44555843,0.48449072,0.39797452,0.5580295,0.3460648,0.64021987,0.28117767,0.72241026,0.2119647,0.8262297,0.61859083,0.4282552,0.6964554,0.48881653,0.7656684,0.5666811,0.8435329,0.6531973,0.9213975,0.7440393,0.9992621,0.8521846
6,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.49314234,0.41527778,0.45421004,0.48016492,0.41095194,0.55370367,0.35904223,0.63589406,0.3028067,0.71375865,0.23359375,0.8175781,0.61859083,0.4239294,0.6964554,0.48881653,0.7699942,0.5623553,0.8435329,0.6488715,0.9257233,0.7353877,1.003588,0.8435329
6,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48881653,0.4196036,0.44988424,0.48449072,0.40230033,0.5623553,0.3503906,0.6488715,0.28982928,0.7310619,0.2162905,0.8348813,0.614265,0.4239294,0.6921296,0.48881653,0.7656684,0.5666811,0.8435329,0.6531973,0.9213975,0.7397135,1.003588,0.8521846
4,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.4758391,0.4239294,0.44123262,0.49314234,0.3936487,0.5710069,0.341739,0.6618489,0.27685186,0.7483651,0.20763889,0.8565104,0.6056134,0.432581,0.6921296,0.49314234,0.7656684,0.5710069,0.8435329,0.6618489,0.9300491,0.7483651,1.0079137,0.8608362
2,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48016492,0.4196036,0.4369068,0.48881653,0.3893229,0.5710069,0.33308738,0.6618489,0.26820022,0.7483651,0.19466147,0.8608362,0.6056134,0.4282552,0.6921296,0.49314234,0.7656684,0.5710069,0.8435329,0.6618489,0.9257233,0.7526909,1.0079137,0.865162
2,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.48016492,0.4196036,0.44988424,0.48449072,0.40662614,0.55370367,0.35904223,0.63589406,0.3071325,0.71375865,0.24224538,0.8175781,0.6099392,0.4282552,0.6921296,0.48881653,0.7656684,0.5623553,0.8435329,0.6488715,0.9257233,0.7310619,1.003588,0.8392071
2,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.4715133,0.41527778,0.44123262,0.48016492,0.39797452,0.55370367,0.3503906,0.63589406,0.2941551,0.71808445,0.22926794,0.8219039,0.5969618,0.4239294,0.683478,0.48881653,0.7613426,0.5623553,0.8392071,0.6488715,0.9213975,0.7397135,0.9992621,0.8478587
2,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.4628617,0.4282552,0.4369068,0.49314234,0.39797452,0.5666811,0.3503906,0.6488715,0.2984809,0.7310619,0.23359375,0.8348813,0.5883102,0.4369068,0.6791522,0.501794,0.7613426,0.57533276,0.8392071,0.6618489,0.9257233,0.7526909,1.0079137,0.8608362
2,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.45853585,0.4282552,0.432581,0.49314234,0.3936487,0.5666811,0.3460648,0.6575231,0.28982928,0.7397135,0.22494213,0.8435329,0.5839844,0.432581,0.6748264,0.501794,0.7613426,0.57965857,0.8435329,0.6705006,0.9300491,0.7613426,1.0122396,0.8738136
2,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.44555843,0.4196036,0.4196036,0.48449072,0.3893229,0.5623553,0.341739,0.6488715,0.28982928,0.7310619,0.22494213,0.8348813,0.5666811,0.4239294,0.6575231,0.48881653,0.7397135,0.5666811,0.8219039,0.6531973,0.9084201,0.7397135,0.9906105,0.8478587
-2,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.44123262,0.4239294,0.41095194,0.49314234,0.37201968,0.57533276,0.32010996,0.66617477,0.2638744,0.7526909,0.19033565,0.8608362,0.5666811,0.432581,0.6618489,0.49746814,0.7483651,0.57965857,0.8348813,0.6705006,0.9213975,0.7656684,1.0079137,0.87813944
-8,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.4369068,0.4239294,0.40230033,0.48881653,0.36336803,0.5710069,0.31145832,0.6618489,0.250897,0.7483651,0.17735822,0.8608362,0.5623553,0.4282552,0.6575231,0.49314234,0.7483651,0.57533276,0.8305555,0.66617477,0.9213975,0.7613426,1.0079137,0.8738136
-14,0.4870143,0.41844988,0.40381405,0.48982614,0.32335442,0.56322026,0.23900107,0.64988095,0.15745951,0.73877615,0.06157071,0.83805335,0.62370986,0.43012965,0.66567004,0.5046782,0.7161382,0.593357,0.7779967,0.6874435,0.84425366,0.787153,0.9226957,0.90128285,0.41527778,0.41527778,0.3849971,0.48016492,0.3460648,0.5580295,0.2941551,0.6488715,0.23791955,0.7310619,0.16438079,0.8392071,0.54072624,0.4196036,0.64021987,0.48449072,0.72241026,0.5666811,0.80892646,0.6531973,0.89544266,0.7440393,0.98195887,0.8521846
